Gene,Gene name,Brain region,TPM,pTPM,nTPM,Species
ENSG00000135312,HTR1B,hypothalamus,24.6,36.3,23.4,Human
ENSG00000135312,HTR1B,medullaoblongata,4.6,6.4,4.8,Human
ENSG00000135312,HTR1B,midbrain,11.3,16.4,12.8,Human
ENSG00000135312,HTR1B,pons,5.6,8.2,6.1,Human
ENSG00000135312,HTR1B,spinalcord,1.5,2,3.2,Human
ENSG00000135312,HTR1B,thalamus,4.7,6.6,7.1,Human
ENSG00000135312,HTR1B,whitematter,4.1,5.6,6.3,Human
ENSG00000135914,HTR2B,amygdala,2.4,3.4,3.6,Human
ENSG00000135914,HTR2B,basalganglia,3.3,5,3.7,Human
ENSG00000135914,HTR2B,cerebellum,4.2,6.8,4.8,Human
ENSG00000135914,HTR2B,cerebralcortex,3.5,5.2,4.2,Human
ENSG00000135914,HTR2B,choroidplexus,2.9,3.7,5.7,Human
ENSG00000135914,HTR2B,hippocampalformation,2.9,4.4,3.8,Human
ENSG00000135914,HTR2B,hypothalamus,3.7,5.5,4.2,Human
ENSG00000135914,HTR2B,medullaoblongata,3.3,4.9,4,Human
ENSG00000135914,HTR2B,midbrain,3.6,5.1,3.9,Human
ENSG00000135914,HTR2B,pons,3.4,5.2,4,Human
ENSG00000135914,HTR2B,spinalcord,2.6,3.8,3.4,Human
ENSG00000135914,HTR2B,thalamus,3.4,4.9,4,Human
ENSG00000135914,HTR2B,whitematter,3.7,5.8,4.1,Human
ENSG00000147246,HTR2C,amygdala,10,14.2,16.5,Human
ENSG00000147246,HTR2C,basalganglia,46.7,68.4,49.9,Human
ENSG00000147246,HTR2C,cerebellum,4.9,7.2,2.8,Human
ENSG00000147246,HTR2C,cerebralcortex,14.8,21.3,17.9,Human
ENSG00000147246,HTR2C,choroidplexus,232.7,304.1,620.1,Human
ENSG00000147246,HTR2C,hippocampalformation,12.7,17.2,30.4,Human
ENSG00000147246,HTR2C,hypothalamus,41.3,60.4,40.2,Human
ENSG00000147246,HTR2C,medullaoblongata,27.1,42,29,Human
ENSG00000147246,HTR2C,midbrain,27.6,39.8,22.9,Human
ENSG00000147246,HTR2C,pons,22.9,33.5,22.3,Human
ENSG00000147246,HTR2C,spinalcord,10,14.5,8.8,Human
ENSG00000147246,HTR2C,thalamus,15.9,22.2,18.4,Human
ENSG00000147246,HTR2C,whitematter,5,7.3,5.8,Human
ENSG00000148680,HTR7,amygdala,4.5,6.5,6.6,Human
ENSG00000148680,HTR7,basalganglia,4.1,6.1,5.6,Human
ENSG00000148680,HTR7,cerebellum,0.7,1,1.1,Human
ENSG00000148680,HTR7,cerebralcortex,2.2,3.3,7.3,Human
ENSG00000148680,HTR7,choroidplexus,0.5,0.7,2,Human
ENSG00000148680,HTR7,hippocampalformation,5.5,7.9,7.4,Human
ENSG00000148680,HTR7,hypothalamus,15.8,21.8,16.4,Human
ENSG00000148680,HTR7,medullaoblongata,3.5,5.1,4.8,Human
ENSG00000148680,HTR7,midbrain,11.9,15.9,7.9,Human
ENSG00000148680,HTR7,pons,4.3,6.2,5.7,Human
ENSG00000148680,HTR7,spinalcord,1.5,2.2,2.8,Human
ENSG00000148680,HTR7,thalamus,13.4,19.2,17.9,Human
ENSG00000148680,HTR7,whitematter,1.7,2.6,3.3,Human
ENSG00000149295,DRD2,amygdala,5.3,7.4,7.6,Human
ENSG00000149295,DRD2,basalganglia,119.1,168.4,163.5,Human
ENSG00000149295,DRD2,cerebellum,1.2,2.1,1.3,Human
ENSG00000149295,DRD2,cerebralcortex,16.9,24,21.3,Human
ENSG00000149295,DRD2,choroidplexus,0.2,0.3,0.6,Human
ENSG00000149295,DRD2,hippocampalformation,3.2,4.8,3.9,Human
ENSG00000149295,DRD2,hypothalamus,21.7,30.3,30.7,Human
ENSG00000149295,DRD2,medullaoblongata,7.2,10,9.4,Human
ENSG00000149295,DRD2,midbrain,70.4,93.2,88.5,Human
ENSG00000149295,DRD2,pons,34,46.6,46.6,Human
ENSG00000149295,DRD2,spinalcord,2.8,4.1,2.8,Human
ENSG00000149295,DRD2,thalamus,24,35.1,32.8,Human
ENSG00000149295,DRD2,whitematter,1.7,2.8,3.2,Human
ENSG00000149305,HTR3B,amygdala,3.3,4.7,5.4,Human
ENSG00000149305,HTR3B,basalganglia,7.6,11.3,7.4,Human
ENSG00000149305,HTR3B,cerebellum,4.6,7.8,5.2,Human
ENSG00000149305,HTR3B,cerebralcortex,10.8,16.1,12.6,Human
ENSG00000149305,HTR3B,choroidplexus,2.5,3.3,5,Human
ENSG00000149305,HTR3B,hippocampalformation,4,6,4.5,Human
ENSG00000149305,HTR3B,hypothalamus,4.4,6.6,4.5,Human
ENSG00000149305,HTR3B,medullaoblongata,3.4,5.1,3.8,Human
ENSG00000149305,HTR3B,midbrain,3.3,4.7,3.8,Human
ENSG00000149305,HTR3B,pons,3.8,5.6,4.4,Human
ENSG00000149305,HTR3B,spinalcord,2.9,4.2,3.8,Human
ENSG00000149305,HTR3B,thalamus,3.6,5.2,4.2,Human
ENSG00000149305,HTR3B,whitematter,7.6,12.5,7.9,Human
ENSG00000151577,DRD3,amygdala,0.3,0.5,0.7,Human
ENSG00000151577,DRD3,basalganglia,8.6,12.7,9.6,Human
ENSG00000151577,DRD3,cerebellum,0.4,0.7,0.5,Human
ENSG00000151577,DRD3,cerebralcortex,1.8,2.7,2.2,Human
ENSG00000151577,DRD3,choroidplexus,0.1,0.2,0.4,Human
ENSG00000151577,DRD3,hippocampalformation,0.5,0.7,0.8,Human
ENSG00000151577,DRD3,hypothalamus,7.2,9.9,7.8,Human
ENSG00000151577,DRD3,medullaoblongata,0.4,0.6,0.5,Human
ENSG00000151577,DRD3,midbrain,0.8,1.1,0.8,Human
ENSG00000151577,DRD3,pons,1.3,2,1.6,Human
ENSG00000151577,DRD3,spinalcord,0.6,0.9,0.8,Human
ENSG00000151577,DRD3,thalamus,0.6,0.9,0.8,Human
ENSG00000151577,DRD3,whitematter,0.5,0.8,0.6,Human
ENSG00000157219,HTR5A,amygdala,2.6,3.7,3.5,Human
ENSG00000157219,HTR5A,basalganglia,7.1,10.6,6.9,Human
ENSG00000157219,HTR5A,cerebellum,10.4,17.1,11.1,Human
ENSG00000157219,HTR5A,cerebralcortex,8.4,12.4,9.9,Human
ENSG00000157219,HTR5A,choroidplexus,0,0,0.5,Human
ENSG00000157219,HTR5A,hippocampalformation,3.7,5.7,4.5,Human
ENSG00000157219,HTR5A,hypothalamus,8.2,12.2,7.2,Human
ENSG00000157219,HTR5A,medullaoblongata,4.6,6.9,4.2,Human
ENSG00000157219,HTR5A,midbrain,11.7,16.9,8.9,Human
ENSG00000157219,HTR5A,pons,8.7,12.6,7.4,Human
ENSG00000157219,HTR5A,spinalcord,1.7,2.4,3.1,Human
ENSG00000157219,HTR5A,thalamus,3.2,4.7,2.8,Human
ENSG00000157219,HTR5A,whitematter,5,8.2,5.5,Human
ENSG00000158748,HTR6,amygdala,1.5,2,2.7,Human
ENSG00000158748,HTR6,basalganglia,15.4,21.6,22.4,Human
ENSG00000158748,HTR6,cerebellum,0.4,0.5,0.5,Human
ENSG00000158748,HTR6,cerebralcortex,4.3,6.2,6.2,Human
ENSG00000158748,HTR6,choroidplexus,0.2,0.3,0.5,Human
ENSG00000158748,HTR6,hippocampalformation,1.9,2.6,3.3,Human
ENSG00000158748,HTR6,hypothalamus,3.1,4.7,2.6,Human
ENSG00000158748,HTR6,medullaoblongata,1.5,2.4,1.7,Human
ENSG00000158748,HTR6,midbrain,1.8,2.6,1.7,Human
ENSG00000158748,HTR6,pons,1.2,1.8,1.5,Human
ENSG00000158748,HTR6,spinalcord,0.6,0.9,0.7,Human
ENSG00000158748,HTR6,thalamus,3.5,5.1,4.3,Human
ENSG00000158748,HTR6,whitematter,1.9,3.1,3.3,Human
ENSG00000164270,HTR4,amygdala,4.3,6.1,7.3,Human
ENSG00000164270,HTR4,basalganglia,22.5,31.6,28.7,Human
ENSG00000164270,HTR4,cerebellum,1.9,2.7,2.2,Human
ENSG00000164270,HTR4,cerebralcortex,7.9,11.7,12.4,Human
ENSG00000164270,HTR4,choroidplexus,0.2,0.2,0.6,Human
ENSG00000164270,HTR4,hippocampalformation,13.3,19.7,19.9,Human
ENSG00000164270,HTR4,hypothalamus,7.8,10.8,9.4,Human
ENSG00000164270,HTR4,medullaoblongata,3.1,4.6,3.8,Human
ENSG00000164270,HTR4,midbrain,5.4,7.7,5.6,Human
ENSG00000164270,HTR4,pons,3.4,5,3.8,Human
ENSG00000164270,HTR4,spinalcord,1.8,2.6,2.7,Human
ENSG00000164270,HTR4,thalamus,3.6,5.3,4.3,Human
ENSG00000164270,HTR4,whitematter,5.5,8.6,5.6,Human
ENSG00000166736,HTR3A,amygdala,0.5,0.8,0.7,Human
ENSG00000166736,HTR3A,basalganglia,1.3,1.9,1.6,Human
ENSG00000166736,HTR3A,cerebellum,0,0,0,Human
ENSG00000166736,HTR3A,cerebralcortex,1.1,1.7,1.2,Human
ENSG00000166736,HTR3A,choroidplexus,0,0,0.1,Human
ENSG00000166736,HTR3A,hippocampalformation,1.4,2.1,1.6,Human
ENSG00000166736,HTR3A,hypothalamus,0,0.1,0.1,Human
ENSG00000166736,HTR3A,medullaoblongata,0.1,0.1,0.1,Human
ENSG00000166736,HTR3A,midbrain,0.2,0.4,0.2,Human
ENSG00000166736,HTR3A,pons,0,0.1,0,Human
ENSG00000166736,HTR3A,spinalcord,0,0,0.1,Human
ENSG00000166736,HTR3A,thalamus,0.1,0.2,0.1,Human
ENSG00000166736,HTR3A,whitematter,0.3,0.4,0.4,Human
ENSG00000168830,HTR1E,amygdala,2.1,3,3.5,Human
ENSG00000168830,HTR1E,basalganglia,11,16.4,10.8,Human
ENSG00000168830,HTR1E,cerebellum,2.9,4.7,3.2,Human
ENSG00000168830,HTR1E,cerebralcortex,10.6,15.8,14.6,Human
ENSG00000168830,HTR1E,choroidplexus,0.1,0.1,0.4,Human
ENSG00000168830,HTR1E,hippocampalformation,4.1,6.2,6,Human
ENSG00000168830,HTR1E,hypothalamus,10.6,15.7,8.1,Human
ENSG00000168830,HTR1E,medullaoblongata,3.1,4.5,3.6,Human
ENSG00000168830,HTR1E,midbrain,6,8.3,4.5,Human
ENSG00000168830,HTR1E,pons,4.9,7.1,5.3,Human
ENSG00000168830,HTR1E,spinalcord,1.8,2.7,1.9,Human
ENSG00000168830,HTR1E,thalamus,2.6,3.7,3.6,Human
ENSG00000168830,HTR1E,whitematter,5,8.3,11.8,Human
ENSG00000169676,DRD5,amygdala,1.1,1.6,2.5,Human
ENSG00000169676,DRD5,basalganglia,7.5,11,8,Human
ENSG00000169676,DRD5,cerebellum,0.1,0.2,0.2,Human
ENSG00000169676,DRD5,cerebralcortex,10.6,15.2,14.7,Human
ENSG00000169676,DRD5,choroidplexus,0.1,0.1,0.5,Human
ENSG00000169676,DRD5,hippocampalformation,2.9,4.2,3.7,Human
ENSG00000169676,DRD5,hypothalamus,3.3,4.7,4.1,Human
ENSG00000169676,DRD5,medullaoblongata,3.9,5.6,4.5,Human
ENSG00000169676,DRD5,midbrain,3.8,5.5,3.4,Human
ENSG00000169676,DRD5,pons,5.4,7.8,5.6,Human
ENSG00000169676,DRD5,spinalcord,2.6,3.8,2.9,Human
ENSG00000169676,DRD5,thalamus,4.8,6.7,6.1,Human
ENSG00000169676,DRD5,whitematter,2.9,4.5,3.8,Human
ENSG00000178084,HTR3C,amygdala,0.1,0.2,0.2,Human
ENSG00000178084,HTR3C,basalganglia,0.2,0.3,0.2,Human
ENSG00000178084,HTR3C,cerebellum,0,0.1,0.1,Human
ENSG00000178084,HTR3C,cerebralcortex,0.3,0.4,0.3,Human
ENSG00000178084,HTR3C,choroidplexus,0,0,0,Human
ENSG00000178084,HTR3C,hippocampalformation,0.1,0.1,0.1,Human
ENSG00000178084,HTR3C,hypothalamus,0,0.1,0.1,Human
ENSG00000178084,HTR3C,medullaoblongata,0.1,0.1,0.1,Human
ENSG00000178084,HTR3C,midbrain,0.1,0.1,0.1,Human
ENSG00000178084,HTR3C,pons,0.1,0.2,0.2,Human
ENSG00000178084,HTR3C,spinalcord,0,0.1,0.1,Human
ENSG00000178084,HTR3C,thalamus,0.1,0.1,0.1,Human
ENSG00000178084,HTR3C,whitematter,0.2,0.4,0.3,Human
ENSG00000178394,HTR1A,amygdala,5.2,7.3,9,Human
ENSG00000178394,HTR1A,basalganglia,20.3,30.2,19.5,Human
ENSG00000178394,HTR1A,cerebellum,0.9,1.4,0.6,Human
ENSG00000178394,HTR1A,cerebralcortex,22.4,33.2,29.8,Human
ENSG00000178394,HTR1A,choroidplexus,0.1,0.2,0.6,Human
ENSG00000178394,HTR1A,hippocampalformation,27.8,39.8,33.9,Human
ENSG00000178394,HTR1A,hypothalamus,8.9,13.2,5.3,Human
ENSG00000178394,HTR1A,medullaoblongata,10.2,14.5,10.8,Human
ENSG00000178394,HTR1A,midbrain,62.3,90.1,61,Human
ENSG00000178394,HTR1A,pons,28.7,41.7,25.2,Human
ENSG00000178394,HTR1A,spinalcord,4,5.8,5.9,Human
ENSG00000178394,HTR1A,thalamus,6,8.5,6.8,Human
ENSG00000178394,HTR1A,whitematter,5.9,9.2,7.6,Human
ENSG00000179097,HTR1F,amygdala,1.3,1.7,2.3,Human
ENSG00000179097,HTR1F,basalganglia,3.1,4.7,2.9,Human
ENSG00000179097,HTR1F,cerebellum,0.5,0.7,0.6,Human
ENSG00000179097,HTR1F,cerebralcortex,4.9,7.3,6.5,Human
ENSG00000179097,HTR1F,choroidplexus,0.1,0.2,0.4,Human
ENSG00000179097,HTR1F,hippocampalformation,1.6,2.3,1.9,Human
ENSG00000179097,HTR1F,hypothalamus,1.2,1.7,1.4,Human
ENSG00000179097,HTR1F,medullaoblongata,1.3,1.9,1.6,Human
ENSG00000179097,HTR1F,midbrain,2.6,3.5,3.8,Human
ENSG00000179097,HTR1F,pons,1.4,2,1.4,Human
ENSG00000179097,HTR1F,spinalcord,1,1.5,1.6,Human
ENSG00000179097,HTR1F,thalamus,0.9,1.3,1.6,Human
ENSG00000179097,HTR1F,whitematter,3.8,6.2,4.7,Human
ENSG00000179546,HTR1D,amygdala,2.8,4,3.8,Human
ENSG00000179546,HTR1D,basalganglia,10.3,15.2,11.7,Human
ENSG00000179546,HTR1D,cerebellum,1.3,1.9,1.5,Human
ENSG00000179546,HTR1D,cerebralcortex,3.2,4.9,3.9,Human
ENSG00000179546,HTR1D,choroidplexus,0.5,0.7,1.1,Human
ENSG00000179546,HTR1D,hippocampalformation,1.1,1.6,1.5,Human
ENSG00000179546,HTR1D,hypothalamus,9.2,13.5,9.3,Human
ENSG00000179546,HTR1D,medullaoblongata,1.9,2.8,2.1,Human
ENSG00000179546,HTR1D,midbrain,21.7,31.3,25.4,Human
ENSG00000179546,HTR1D,pons,3.7,5.5,4.2,Human
ENSG00000179546,HTR1D,spinalcord,3.7,5.4,4.7,Human
ENSG00000179546,HTR1D,thalamus,3.5,5.1,4.2,Human
ENSG00000179546,HTR1D,whitematter,1.7,2.6,2,Human
ENSG00000184845,DRD1,amygdala,4,5.7,6.8,Human
ENSG00000184845,DRD1,basalganglia,37.7,55.5,46.6,Human
ENSG00000184845,DRD1,cerebellum,0.7,1.2,0.8,Human
ENSG00000184845,DRD1,cerebralcortex,8.9,12.8,12.2,Human
ENSG00000184845,DRD1,choroidplexus,0.2,0.3,0.8,Human
ENSG00000184845,DRD1,hippocampalformation,3.4,5.1,3.7,Human
ENSG00000184845,DRD1,hypothalamus,3.1,4.6,2.3,Human
ENSG00000184845,DRD1,medullaoblongata,1.2,1.7,1.4,Human
ENSG00000184845,DRD1,midbrain,2.7,3.8,2.7,Human
ENSG00000184845,DRD1,pons,0.7,1.1,0.6,Human
ENSG00000184845,DRD1,spinalcord,1.4,2,2.3,Human
ENSG00000184845,DRD1,thalamus,3.9,5.7,4.1,Human
ENSG00000184845,DRD1,whitematter,5.1,8.3,6.9,Human
ENSG00000186038,HTR3E,amygdala,1,1.3,1.1,Human
ENSG00000186038,HTR3E,basalganglia,1.7,2.5,1.2,Human
ENSG00000186038,HTR3E,cerebellum,0.7,1.2,0.8,Human
ENSG00000186038,HTR3E,cerebralcortex,1.9,2.8,1.4,Human
ENSG00000186038,HTR3E,choroidplexus,0.1,0.1,0.1,Human
ENSG00000186038,HTR3E,hippocampalformation,0.8,1.1,0.8,Human
ENSG00000186038,HTR3E,hypothalamus,0.6,0.8,0.7,Human
ENSG00000186038,HTR3E,medullaoblongata,1,1.5,1.1,Human
ENSG00000186038,HTR3E,midbrain,0.5,0.7,0.9,Human
ENSG00000186038,HTR3E,pons,1.3,2,1.2,Human
ENSG00000186038,HTR3E,spinalcord,0.6,0.8,0.8,Human
ENSG00000186038,HTR3E,thalamus,0.8,1,1.1,Human
ENSG00000186038,HTR3E,whitematter,2.3,3.8,1.5,Human
ENSG00000186090,HTR3D,amygdala,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,basalganglia,0.1,0.2,0.1,Human
ENSG00000186090,HTR3D,cerebellum,0.1,0.2,0.1,Human
ENSG00000186090,HTR3D,cerebralcortex,0.2,0.4,0.3,Human
ENSG00000186090,HTR3D,choroidplexus,0,0,0,Human
ENSG00000186090,HTR3D,hippocampalformation,0.1,0.1,0.2,Human
ENSG00000186090,HTR3D,hypothalamus,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,medullaoblongata,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,midbrain,0,0,0.1,Human
ENSG00000186090,HTR3D,pons,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,spinalcord,0,0,0,Human
ENSG00000186090,HTR3D,thalamus,0.1,0.1,0.1,Human
ENSG00000186090,HTR3D,whitematter,0.1,0.2,0.2,Human
ENSG00000069696,DRD4,amygdala,0,0,0,Mouse
ENSG00000069696,DRD4,basalganglia,0,0,0,Mouse
ENSG00000069696,DRD4,cerebellum,0.2,0.2,0.2,Mouse
ENSG00000069696,DRD4,cerebralcortex,0.1,0.1,0.1,Mouse
ENSG00000069696,DRD4,hippocampalformation,0.1,0.1,0.1,Mouse
ENSG00000069696,DRD4,hypothalamus,0,0,0,Mouse
ENSG00000069696,DRD4,midbrain,0,0,0,Mouse
ENSG00000069696,DRD4,olfactorybulb,0,0,0,Mouse
ENSG00000069696,DRD4,pituitarygland,0.4,0.4,0.8,Mouse
ENSG00000069696,DRD4,ponsandmedulla,0,0,0,Mouse
ENSG00000069696,DRD4,retina,28,31.8,35.3,Mouse
ENSG00000069696,DRD4,thalamus,0,0,0,Mouse
ENSG00000069696,DRD4,whitematter,0,0,0,Mouse
ENSG00000102468,HTR2A,amygdala,9.7,10.8,10.5,Mouse
ENSG00000102468,HTR2A,basalganglia,18.3,20.3,20.3,Mouse
ENSG00000102468,HTR2A,cerebellum,0.5,0.5,0.5,Mouse
ENSG00000102468,HTR2A,cerebralcortex,17.2,19.1,19.4,Mouse
ENSG00000102468,HTR2A,hippocampalformation,9,10,9.1,Mouse
ENSG00000102468,HTR2A,hypothalamus,9.3,10.3,8.8,Mouse
ENSG00000102468,HTR2A,midbrain,6.5,7.3,6,Mouse
ENSG00000102468,HTR2A,olfactorybulb,12.3,13.7,11.2,Mouse
ENSG00000102468,HTR2A,pituitarygland,0,0,0,Mouse
ENSG00000102468,HTR2A,ponsandmedulla,4.6,5.2,4.9,Mouse
ENSG00000102468,HTR2A,retina,1.6,1.9,2.1,Mouse
ENSG00000102468,HTR2A,thalamus,3.1,3.5,3.2,Mouse
ENSG00000102468,HTR2A,whitematter,3.6,4,5.1,Mouse
ENSG00000135312,HTR1B,amygdala,5.9,6.5,6.4,Mouse
ENSG00000135312,HTR1B,basalganglia,31.2,34.6,38.6,Mouse
ENSG00000135312,HTR1B,cerebellum,7.6,8.7,7.8,Mouse
ENSG00000135312,HTR1B,cerebralcortex,4.6,5.1,5,Mouse
ENSG00000135312,HTR1B,hippocampalformation,4.5,5.1,4.6,Mouse
ENSG00000135312,HTR1B,hypothalamus,9.9,11,9.4,Mouse
ENSG00000135312,HTR1B,midbrain,9.7,10.8,9,Mouse
ENSG00000135312,HTR1B,olfactorybulb,1.1,1.3,1,Mouse
ENSG00000135312,HTR1B,pituitarygland,0.3,0.3,0.5,Mouse
ENSG00000135312,HTR1B,ponsandmedulla,5.1,5.8,5.5,Mouse
ENSG00000135312,HTR1B,retina,4.7,5.4,6.1,Mouse
ENSG00000135312,HTR1B,thalamus,5.6,6.2,5.7,Mouse
ENSG00000135312,HTR1B,whitematter,2.5,2.8,3.6,Mouse
ENSG00000135914,HTR2B,amygdala,0,0,0,Mouse
ENSG00000135914,HTR2B,basalganglia,0.3,0.3,0.4,Mouse
ENSG00000135914,HTR2B,cerebellum,0,0,0,Mouse
ENSG00000135914,HTR2B,cerebralcortex,0,0,0,Mouse
ENSG00000135914,HTR2B,hippocampalformation,0.1,0.1,0.1,Mouse
ENSG00000135914,HTR2B,hypothalamus,0,0,0,Mouse
ENSG00000135914,HTR2B,midbrain,0,0,0,Mouse
ENSG00000135914,HTR2B,olfactorybulb,0,0,0,Mouse
ENSG00000135914,HTR2B,pituitarygland,0.2,0.2,0.4,Mouse
ENSG00000135914,HTR2B,ponsandmedulla,0,0,0,Mouse
ENSG00000135914,HTR2B,retina,1.1,1.3,1.4,Mouse
ENSG00000135914,HTR2B,thalamus,0,0,0,Mouse
ENSG00000135914,HTR2B,whitematter,0,0,0,Mouse
ENSG00000147246,HTR2C,amygdala,48.7,54.4,52.2,Mouse
ENSG00000147246,HTR2C,basalganglia,60.5,67,66.3,Mouse
ENSG00000147246,HTR2C,cerebellum,2.9,3.3,2.9,Mouse
ENSG00000147246,HTR2C,cerebralcortex,17.8,19.8,20,Mouse
ENSG00000147246,HTR2C,hippocampalformation,26,29,26.2,Mouse
ENSG00000147246,HTR2C,hypothalamus,50.8,56.2,48.1,Mouse
ENSG00000147246,HTR2C,midbrain,86,96.3,80.4,Mouse
ENSG00000147246,HTR2C,olfactorybulb,3.1,3.5,2.9,Mouse
ENSG00000147246,HTR2C,pituitarygland,0.1,0.1,0.1,Mouse
ENSG00000147246,HTR2C,ponsandmedulla,51.6,58,55.3,Mouse
ENSG00000147246,HTR2C,retina,2.1,2.4,2.7,Mouse
ENSG00000147246,HTR2C,thalamus,49.4,55.1,50.4,Mouse
ENSG00000147246,HTR2C,whitematter,6.7,7.4,10,Mouse
ENSG00000148680,HTR7,amygdala,3.7,4.1,3.9,Mouse
ENSG00000148680,HTR7,basalganglia,12.9,14.2,13.7,Mouse
ENSG00000148680,HTR7,cerebellum,0,0.1,0,Mouse
ENSG00000148680,HTR7,cerebralcortex,3.5,3.8,3.8,Mouse
ENSG00000148680,HTR7,hippocampalformation,4.8,5.4,4.9,Mouse
ENSG00000148680,HTR7,hypothalamus,12.7,14.1,12.1,Mouse
ENSG00000148680,HTR7,midbrain,9.3,10.4,8.7,Mouse
ENSG00000148680,HTR7,olfactorybulb,4.3,4.8,3.9,Mouse
ENSG00000148680,HTR7,pituitarygland,0.1,0.1,0.3,Mouse
ENSG00000148680,HTR7,ponsandmedulla,4.9,5.5,5.2,Mouse
ENSG00000148680,HTR7,retina,0.2,0.3,0.3,Mouse
ENSG00000148680,HTR7,thalamus,10.2,11.4,10.4,Mouse
ENSG00000148680,HTR7,whitematter,1.4,1.5,1.9,Mouse
ENSG00000149295,DRD2,amygdala,15.5,17.3,17.1,Mouse
ENSG00000149295,DRD2,basalganglia,166.3,184.2,205.4,Mouse
ENSG00000149295,DRD2,cerebellum,0.4,0.5,0.4,Mouse
ENSG00000149295,DRD2,cerebralcortex,4.7,5.3,5.3,Mouse
ENSG00000149295,DRD2,hippocampalformation,1.7,2,1.8,Mouse
ENSG00000149295,DRD2,hypothalamus,14.4,15.9,13.6,Mouse
ENSG00000149295,DRD2,midbrain,21.7,24.3,20.2,Mouse
ENSG00000149295,DRD2,olfactorybulb,1.9,2.1,1.7,Mouse
ENSG00000149295,DRD2,pituitarygland,43.5,45.9,81,Mouse
ENSG00000149295,DRD2,ponsandmedulla,5.7,6.4,6.1,Mouse
ENSG00000149295,DRD2,retina,24.2,27.5,30.6,Mouse
ENSG00000149295,DRD2,thalamus,18.4,20.6,19,Mouse
ENSG00000149295,DRD2,whitematter,10.2,11.3,14.5,Mouse
ENSG00000149305,HTR3B,amygdala,0,0,0,Mouse
ENSG00000149305,HTR3B,basalganglia,0.1,0.1,0.1,Mouse
ENSG00000149305,HTR3B,cerebellum,0,0,0,Mouse
ENSG00000149305,HTR3B,cerebralcortex,0,0,0,Mouse
ENSG00000149305,HTR3B,hippocampalformation,0,0,0,Mouse
ENSG00000149305,HTR3B,hypothalamus,0.4,0.4,0.4,Mouse
ENSG00000149305,HTR3B,midbrain,0,0,0,Mouse
ENSG00000149305,HTR3B,olfactorybulb,0,0,0,Mouse
ENSG00000149305,HTR3B,pituitarygland,0,0,0,Mouse
ENSG00000149305,HTR3B,ponsandmedulla,0.1,0.1,0.1,Mouse
ENSG00000149305,HTR3B,retina,0,0,0,Mouse
ENSG00000149305,HTR3B,thalamus,0,0,0,Mouse
ENSG00000149305,HTR3B,whitematter,0,0,0,Mouse
ENSG00000151577,DRD3,amygdala,0.4,0.4,0.4,Mouse
ENSG00000151577,DRD3,basalganglia,6.8,7.5,7.4,Mouse
ENSG00000151577,DRD3,cerebellum,0,0,0,Mouse
ENSG00000151577,DRD3,cerebralcortex,0.1,0.1,0.1,Mouse
